[datetime.datetime(2019, 11, 3, 0, 0, 2, 453173), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 5, 2, 448225), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 10, 2, 371196), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 15, 2, 565499), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 20, 2, 52581), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 25, 2, 342364), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 30, 2, 99077), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 35, 2, 211928), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 40, 2, 43344), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 45, 2, 736571), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 50, 2, 498736), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 0, 55, 2, 476809), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 1, 0, 2, 514393), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 1, 5, 1, 942600), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 1, 10, 2, 263851), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 1, 15, 2, 681339), {'all': {'len': 26, 'sum': 97.313}, 'pa': {'len': 7, 'sum': 95.14800000000001}, 'tbs': {'len': 16, 'sum': 1.8419999999999999}}]
[datetime.datetime(2019, 11, 3, 1, 20, 1, 913407), {'all': {'len': 17, 'sum': 1.3739999999999999}, 'pa': {'len': 6, 'sum': 0.478}, 'tbs': {'len': 5, 'sum': 0.402}}]
[datetime.datetime(2019, 11, 3, 1, 25, 1, 930560), {'all': {'len': 15, 'sum': 1.3699999999999997}, 'pa': {'len': 3, 'sum': 0.23099999999999998}, 'tbs': {'len': 8, 'sum': 0.7859999999999999}}]
[datetime.datetime(2019, 11, 3, 1, 30, 2, 630760), {'all': {'len': 8, 'sum': 0.788}, 'pa': {'len': 2, 'sum': 0.186}, 'tbs': {'len': 3, 'sum': 0.32299999999999995}}]
[datetime.datetime(2019, 11, 3, 1, 35, 1, 998012), {'all': {'len': 14, 'sum': 1.409}, 'pa': {'len': 3, 'sum': 0.306}, 'tbs': {'len': 7, 'sum': 0.749}}]
[datetime.datetime(2019, 11, 3, 1, 40, 1, 726812), {'all': {'len': 9, 'sum': 0.807}, 'pa': {'len': 2, 'sum': 0.186}, 'tbs': {'len': 2, 'sum': 0.173}}]
[datetime.datetime(2019, 11, 3, 1, 45, 1, 800660), {'all': {'len': 14, 'sum': 1.1420000000000001}, 'pa': {'len': 4, 'sum': 0.327}, 'tbs': {'len': 4, 'sum': 0.32}}]
[datetime.datetime(2019, 11, 3, 1, 50, 2, 628597), {'all': {'len': 7, 'sum': 0.633}, 'pa': {'len': 3, 'sum': 0.267}, 'tbs': {'len': 1, 'sum': 0.09}}]
[datetime.datetime(2019, 11, 3, 1, 55, 1, 778756), {'all': {'len': 17, 'sum': 1.6089999999999998}, 'pa': {'len': 3, 'sum': 0.28}, 'tbs': {'len': 11, 'sum': 1.0139999999999998}}]
[datetime.datetime(2019, 11, 3, 2, 0, 2, 529648), {'all': {'len': 8, 'sum': 0.809}, 'pa': {'len': 4, 'sum': 0.369}, 'tbs': {'len': 3, 'sum': 0.35}}]
[datetime.datetime(2019, 11, 3, 2, 5, 1, 774505), {'all': {'len': 9, 'sum': 0.8409999999999999}, 'pa': {'len': 1, 'sum': 0.094}, 'tbs': {'len': 6, 'sum': 0.577}}]
[datetime.datetime(2019, 11, 3, 2, 10, 1, 815500), {'all': {'len': 15, 'sum': 1.273}, 'pa': {'len': 3, 'sum': 0.246}, 'tbs': {'len': 5, 'sum': 0.422}}]
[datetime.datetime(2019, 11, 3, 2, 15, 3, 117361), {'all': {'len': 41, 'sum': 5.333999999999999}, 'pa': {'len': 2, 'sum': 0.16599999999999998}, 'tbs': {'len': 22, 'sum': 2.9359999999999995}}]
[datetime.datetime(2019, 11, 3, 2, 20, 2, 531836), {'all': {'len': 9, 'sum': 0.7659999999999999}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 4, 'sum': 0.343}}]
[datetime.datetime(2019, 11, 3, 2, 25, 2, 419717), {'all': {'len': 11, 'sum': 1.002}, 'pa': {'len': 1, 'sum': 0.077}, 'tbs': {'len': 8, 'sum': 0.754}}]
[datetime.datetime(2019, 11, 3, 2, 30, 2, 651150), {'all': {'len': 12, 'sum': 1.0539999999999998}, 'pa': {'len': 2, 'sum': 0.197}, 'tbs': {'len': 2, 'sum': 0.16899999999999998}}]
[datetime.datetime(2019, 11, 3, 2, 40, 1, 946132), {'all': {'len': 15, 'sum': 1.496}, 'pa': {'len': 2, 'sum': 0.183}, 'tbs': {'len': 8, 'sum': 0.876}}]
[datetime.datetime(2019, 11, 3, 2, 45, 1, 984851), {'all': {'len': 11, 'sum': 1.0190000000000001}, 'pa': {'len': 5, 'sum': 0.4}, 'tbs': {'len': 2, 'sum': 0.203}}]
[datetime.datetime(2019, 11, 3, 2, 50, 2, 159868), {'all': {'len': 12, 'sum': 1.089}, 'pa': {'len': 2, 'sum': 0.201}, 'tbs': {'len': 6, 'sum': 0.5459999999999999}}]
[datetime.datetime(2019, 11, 3, 2, 55, 2, 95027), {'all': {'len': 4, 'sum': 0.42400000000000004}, 'pa': {'len': 1, 'sum': 0.094}, 'tbs': {'len': 1, 'sum': 0.137}}]
[datetime.datetime(2019, 11, 3, 3, 0, 2, 227613), {'all': {'len': 19, 'sum': 2.0649999999999995}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 12, 'sum': 1.3209999999999997}}]
[datetime.datetime(2019, 11, 3, 3, 5, 1, 963760), {'all': {'len': 19, 'sum': 1.826}, 'pa': {'len': 2, 'sum': 0.177}, 'tbs': {'len': 11, 'sum': 1.115}}]
[datetime.datetime(2019, 11, 3, 3, 10, 2, 5998), {'all': {'len': 29, 'sum': 3.046}, 'pa': {'len': 3, 'sum': 0.368}, 'tbs': {'len': 13, 'sum': 1.372}}]
[datetime.datetime(2019, 11, 3, 3, 15, 1, 762440), {'all': {'len': 16, 'sum': 1.486}, 'pa': {'len': 5, 'sum': 0.476}, 'tbs': {'len': 4, 'sum': 0.385}}]
[datetime.datetime(2019, 11, 3, 3, 20, 2, 278451), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 25, 2, 453262), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 30, 1, 765228), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 35, 2, 204408), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 40, 1, 938673), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 45, 2, 199828), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 50, 2, 20209), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 3, 55, 1, 983653), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 0, 2, 121865), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 5, 2, 702025), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 10, 2, 456118), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 15, 2, 555034), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 20, 1, 899750), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 25, 2, 547756), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 30, 2, 272158), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 35, 2, 459441), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 40, 2, 433628), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 45, 1, 759447), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 50, 2, 99085), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 4, 55, 2, 592618), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 0, 2, 536366), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 5, 2, 38092), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 10, 2, 321861), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 15, 2, 120311), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 20, 2, 562963), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 25, 1, 904559), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 30, 2, 375084), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 35, 1, 766079), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 40, 2, 180251), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 45, 2, 683552), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 50, 2, 151590), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 5, 55, 2, 654735), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 6, 0, 2, 171637), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 11, 3, 6, 5, 2, 509297), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
