[datetime.datetime(2019, 10, 23, 0, 0, 1, 846141), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 11, 55, 2, 535145), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 0, 2, 578856), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 5, 2, 396666), {'all': {'len': 1, 'sum': 0.097}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 10, 1, 832176), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 15, 2, 274895), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 20, 2, 622123), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 25, 2, 603311), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 30, 1, 805046), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 35, 2, 211389), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 12, 45, 2, 628867), {'all': {'len': 22, 'sum': 2.477}, 'pa': {'len': 11, 'sum': 1.264}, 'tbs': {'len': 3, 'sum': 0.323}}]
[datetime.datetime(2019, 10, 23, 12, 55, 2, 796273), {'all': {'len': 11, 'sum': 1.452}, 'pa': {'len': 5, 'sum': 0.737}, 'tbs': {'len': 4, 'sum': 0.45799999999999996}}]
[datetime.datetime(2019, 10, 23, 13, 0, 2, 714745), {'all': {'len': 23, 'sum': 2.21}, 'pa': {'len': 1, 'sum': 0.09}, 'tbs': {'len': 15, 'sum': 1.45}}]
[datetime.datetime(2019, 10, 23, 13, 5, 2, 366486), {'all': {'len': 8, 'sum': 0.885}, 'pa': {'len': 1, 'sum': 0.156}, 'tbs': {'len': 5, 'sum': 0.515}}]
[datetime.datetime(2019, 10, 23, 13, 10, 2, 137585), {'all': {'len': 20, 'sum': 2.066}, 'pa': {'len': 9, 'sum': 0.874}, 'tbs': {'len': 4, 'sum': 0.40900000000000003}}]
[datetime.datetime(2019, 10, 23, 13, 15, 2, 580459), {'all': {'len': 9, 'sum': 0.8529999999999999}, 'pa': {'len': 3, 'sum': 0.29}, 'tbs': {'len': 4, 'sum': 0.392}}]
[datetime.datetime(2019, 10, 23, 13, 20, 1, 806740), {'all': {'len': 27, 'sum': 3.0330000000000004}, 'pa': {'len': 2, 'sum': 0.187}, 'tbs': {'len': 20, 'sum': 2.315}}]
[datetime.datetime(2019, 10, 23, 13, 25, 2, 91258), {'all': {'len': 23, 'sum': 2.803}, 'pa': {'len': 6, 'sum': 0.738}, 'tbs': {'len': 11, 'sum': 1.362}}]
[datetime.datetime(2019, 10, 23, 13, 30, 2, 230077), {'all': {'len': 39, 'sum': 5.180000000000001}, 'pa': {'len': 3, 'sum': 0.381}, 'tbs': {'len': 20, 'sum': 2.7159999999999997}}]
[datetime.datetime(2019, 10, 23, 13, 35, 1, 944165), {'all': {'len': 18, 'sum': 2.557}, 'pa': {'len': 6, 'sum': 0.5549999999999999}, 'tbs': {'len': 1, 'sum': 0.203}}]
[datetime.datetime(2019, 10, 23, 13, 50, 1, 994056), {'all': {'len': 11, 'sum': 1.424}, 'pa': {'len': 5, 'sum': 0.668}, 'tbs': {'len': 2, 'sum': 0.293}}]
[datetime.datetime(2019, 10, 23, 13, 55, 1, 999018), {'all': {'len': 36, 'sum': 4.308000000000001}, 'pa': {'len': 2, 'sum': 0.213}, 'tbs': {'len': 22, 'sum': 2.6049999999999995}}]
[datetime.datetime(2019, 10, 23, 14, 0, 2, 735038), {'all': {'len': 26, 'sum': 4.502}, 'pa': {'len': 1, 'sum': 0.096}, 'tbs': {'len': 22, 'sum': 3.833}}]
[datetime.datetime(2019, 10, 23, 14, 5, 2, 441777), {'all': {'len': 14, 'sum': 1.677}, 'pa': {'len': 3, 'sum': 0.303}, 'tbs': {'len': 8, 'sum': 0.931}}]
[datetime.datetime(2019, 10, 23, 14, 10, 2, 582800), {'all': {'len': 14, 'sum': 1.3920000000000001}, 'pa': {'len': 7, 'sum': 0.708}, 'tbs': {'len': 4, 'sum': 0.381}}]
[datetime.datetime(2019, 10, 23, 14, 15, 1, 841962), {'all': {'len': 39, 'sum': 4.625000000000001}, 'pa': {'len': 7, 'sum': 0.848}, 'tbs': {'len': 22, 'sum': 2.672}}]
[datetime.datetime(2019, 10, 23, 14, 20, 2, 232113), {'all': {'len': 37, 'sum': 4.284000000000001}, 'pa': {'len': 6, 'sum': 0.624}, 'tbs': {'len': 19, 'sum': 2.214}}]
[datetime.datetime(2019, 10, 23, 14, 25, 2, 399965), {'all': {'len': 26, 'sum': 3.13}, 'pa': {'len': 4, 'sum': 0.526}, 'tbs': {'len': 17, 'sum': 2.005}}]
[datetime.datetime(2019, 10, 23, 14, 35, 1, 958097), {'all': {'len': 5, 'sum': 0.517}, 'pa': {'len': 1, 'sum': 0.09}, 'tbs': {'len': 3, 'sum': 0.317}}]
[datetime.datetime(2019, 10, 23, 14, 40, 1, 918129), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 14, 45, 2, 187045), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 14, 50, 1, 919267), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 14, 55, 2, 226751), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 0, 3, 321845), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 5, 2, 128131), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 10, 2, 243914), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 15, 2, 64631), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 20, 2, 757441), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 25, 1, 919315), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 30, 2, 206119), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 35, 1, 864647), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 40, 2, 475660), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 45, 2, 64916), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 50, 2, 630493), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 15, 55, 2, 429840), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 0, 2, 179713), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 5, 2, 56817), {'all': {'len': 1, 'sum': 0.153}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 10, 1, 958258), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 15, 2, 254726), {'all': {'len': 1, 'sum': 0.087}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 20, 2, 405904), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 25, 2, 605027), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 30, 2, 653195), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 35, 2, 540928), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 40, 2, 515290), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 45, 2, 448659), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 50, 2, 508034), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 16, 55, 2, 168527), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 0, 2, 44820), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 5, 2, 138689), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 10, 2, 272081), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 15, 2, 646443), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 20, 2, 709246), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 25, 1, 880011), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 30, 2, 640122), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 35, 2, 451646), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 40, 2, 110813), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 45, 2, 547932), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 50, 2, 669005), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 17, 55, 2, 309169), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 0, 2, 99094), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 5, 2, 281159), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 10, 2, 553536), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 15, 1, 908783), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 20, 2, 425693), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 25, 1, 777110), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 30, 1, 948503), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 35, 2, 664487), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 40, 2, 369013), {'all': {'len': 4, 'sum': 81.443}, 'pa': {'len': 4, 'sum': 81.443}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 18, 45, 2, 188154), {'all': {'len': 50, 'sum': 7.6339999999999995}, 'pa': {'len': 7, 'sum': 2.984}, 'tbs': {'len': 15, 'sum': 1.6580000000000001}}]
[datetime.datetime(2019, 10, 23, 18, 50, 2, 252047), {'all': {'len': 10, 'sum': 0.9729999999999999}, 'pa': {'len': 4, 'sum': 0.369}, 'tbs': {'len': 3, 'sum': 0.31}}]
[datetime.datetime(2019, 10, 23, 18, 55, 2, 203124), {'all': {'len': 31, 'sum': 4.097999999999999}, 'pa': {'len': 12, 'sum': 1.827}, 'tbs': {'len': 12, 'sum': 1.373}}]
[datetime.datetime(2019, 10, 23, 19, 0, 2, 472456), {'all': {'len': 16, 'sum': 1.877}, 'pa': {'len': 4, 'sum': 0.496}, 'tbs': {'len': 7, 'sum': 0.854}}]
[datetime.datetime(2019, 10, 23, 19, 5, 2, 666043), {'all': {'len': 26, 'sum': 2.481}, 'pa': {'len': 3, 'sum': 0.27}, 'tbs': {'len': 12, 'sum': 1.139}}]
[datetime.datetime(2019, 10, 23, 19, 10, 2, 361085), {'all': {'len': 29, 'sum': 3.256}, 'pa': {'len': 6, 'sum': 0.63}, 'tbs': {'len': 11, 'sum': 1.201}}]
[datetime.datetime(2019, 10, 23, 19, 15, 1, 979423), {'all': {'len': 15, 'sum': 1.3889999999999998}, 'pa': {'len': 3, 'sum': 0.248}, 'tbs': {'len': 4, 'sum': 0.40499999999999997}}]
[datetime.datetime(2019, 10, 23, 19, 20, 1, 906010), {'all': {'len': 37, 'sum': 3.887}, 'pa': {'len': 6, 'sum': 0.623}, 'tbs': {'len': 24, 'sum': 2.618}}]
[datetime.datetime(2019, 10, 23, 19, 30, 2, 477737), {'all': {'len': 40, 'sum': 6.18}, 'pa': {'len': 8, 'sum': 0.776}, 'tbs': {'len': 15, 'sum': 2.771}}]
[datetime.datetime(2019, 10, 23, 19, 35, 2, 479704), {'all': {'len': 21, 'sum': 2.04}, 'pa': {'len': 4, 'sum': 0.373}, 'tbs': {'len': 15, 'sum': 1.4429999999999998}}]
[datetime.datetime(2019, 10, 23, 19, 40, 1, 942578), {'all': {'len': 17, 'sum': 1.6609999999999998}, 'pa': {'len': 7, 'sum': 0.7169999999999999}, 'tbs': {'len': 7, 'sum': 0.6679999999999999}}]
[datetime.datetime(2019, 10, 23, 19, 45, 2, 400965), {'all': {'len': 21, 'sum': 1.891}, 'pa': {'len': 3, 'sum': 0.266}, 'tbs': {'len': 11, 'sum': 1.0279999999999998}}]
[datetime.datetime(2019, 10, 23, 19, 50, 3, 783347), {'all': {'len': 13, 'sum': 1.327}, 'pa': {'len': 2, 'sum': 0.18}, 'tbs': {'len': 1, 'sum': 0.093}}]
[datetime.datetime(2019, 10, 23, 19, 55, 2, 730718), {'all': {'len': 14, 'sum': 1.4040000000000001}, 'pa': {'len': 2, 'sum': 0.16999999999999998}, 'tbs': {'len': 9, 'sum': 0.958}}]
[datetime.datetime(2019, 10, 23, 20, 0, 2, 594151), {'all': {'len': 21, 'sum': 2.5580000000000003}, 'pa': {'len': 4, 'sum': 0.497}, 'tbs': {'len': 12, 'sum': 1.4629999999999999}}]
[datetime.datetime(2019, 10, 23, 20, 5, 2, 526043), {'all': {'len': 31, 'sum': 3.0189999999999992}, 'pa': {'len': 8, 'sum': 0.7710000000000001}, 'tbs': {'len': 14, 'sum': 1.367}}]
[datetime.datetime(2019, 10, 23, 20, 10, 2, 625047), {'all': {'len': 25, 'sum': 2.704}, 'pa': {'len': 8, 'sum': 0.889}, 'tbs': {'len': 10, 'sum': 1.0470000000000002}}]
[datetime.datetime(2019, 10, 23, 20, 15, 1, 806744), {'all': {'len': 11, 'sum': 1.032}, 'pa': {'len': 5, 'sum': 0.411}, 'tbs': {'len': 4, 'sum': 0.44099999999999995}}]
[datetime.datetime(2019, 10, 23, 20, 20, 2, 52239), {'all': {'len': 4, 'sum': 0.367}, 'pa': {'len': 1, 'sum': 0.077}, 'tbs': {'len': 1, 'sum': 0.12}}]
[datetime.datetime(2019, 10, 23, 20, 25, 2, 661344), {'all': {'len': 11, 'sum': 1.3199999999999998}, 'pa': {'len': 5, 'sum': 0.644}, 'tbs': {'len': 3, 'sum': 0.276}}]
[datetime.datetime(2019, 10, 23, 20, 35, 2, 360248), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 20, 40, 2, 585071), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 20, 45, 2, 172998), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 20, 50, 2, 277600), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 20, 55, 2, 335048), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 0, 2, 435204), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 5, 2, 67979), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 10, 2, 350820), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 15, 2, 426391), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 20, 2, 657644), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 25, 1, 862086), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 30, 2, 95079), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 35, 2, 250787), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 40, 1, 825389), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 45, 2, 219635), {'all': {'len': 1, 'sum': 0.11}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 50, 1, 746443), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 21, 55, 1, 787107), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 0, 2, 347384), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 5, 2, 285691), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 10, 2, 172938), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 20, 1, 980687), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 25, 1, 991547), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 30, 2, 580040), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 35, 2, 412849), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 40, 2, 382155), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 45, 2, 696554), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 50, 2, 700050), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 22, 55, 2, 269973), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 0, 2, 228957), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 5, 2, 300086), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 10, 2, 512085), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 15, 1, 798335), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 20, 2, 143817), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 25, 2, 119150), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 30, 2, 653560), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 35, 1, 781484), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 40, 2, 627838), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 45, 2, 246975), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 50, 2, 51721), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
[datetime.datetime(2019, 10, 23, 23, 55, 2, 254955), {'all': {'len': 0, 'sum': 0}, 'pa': {'len': 0, 'sum': 0}, 'tbs': {'len': 0, 'sum': 0}}]
